Latitude,Longitude,Altitude_m,Time,point_type,Distance_step_m,Distance_m,Grade_pct,Grade_pct_smooth
35.37178,138.92799,583.8,,trkpt,19.94735379630496,39237.55552530959,7.01847480270447,2.7612582719118963
35.37174,138.92773,585.1,,trkpt,23.990070971744277,39261.545596281336,5.4189085206593175,2.022289528869029
35.37177,138.92753,586.6,,trkpt,18.438235188549204,39279.983831469886,8.13526882947861,1.5429874690450025
35.37195,138.92737,588.8,,trkpt,24.719651273101384,39304.70348274299,8.899801925579167,0.9469894412075099
35.37203,138.927339,589.5,,trkpt,9.329091340764553,39314.03257408375,7.503410294004882,0.9469894412075099
35.3721,138.92744,589.4,,trkpt,12.018613331955278,39326.05118741571,-0.8320427426859733,0.7033983292870494
35.372369,138.92783,588.7,,trkpt,46.315177008085065,39372.3663644238,-1.5113836224305814,0.3412663724381567
35.37251,138.92803,588.3,,trkpt,23.971857238579894,39396.33822166238,-1.668623319499575,-0.022090101698642294
35.37265,138.92823,588.1,,trkpt,23.899255698513844,39420.23747736089,-0.8368461450134976,-0.18648539481635576
35.37281,138.92846,588.2,,trkpt,27.411815219575,39447.64929258046,0.36480619469743075,-0.12270250974268515
35.37296,138.92869,587.4,,trkpt,26.70349372001329,39474.35278630048,-2.995862670211192,-0.01811893437164347
35.37312,138.92893,585.7,,trkpt,28.107682529784157,39502.46046883026,-6.048168496988451,-0.11710994950061501
35.37328,138.92918,583.0,,trkpt,28.81529932177509,39531.27576815204,-9.370022396261263,-0.23010327086936427
35.37345,138.92943,583.0,,trkpt,29.514769229792023,39560.79053738183,0.0,-0.5872613038056843
35.37361,138.92968,582.5,,trkpt,28.8152264107878,39589.60576379261,-1.7351937231796684,-0.9514081580295427
35.373779,138.92992,581.2,,trkpt,28.751432377686807,39618.3571961703,-4.521513860328046,-1.1992166375835462
35.37395,138.93016,579.1,,trkpt,28.8972420952296,39647.254438265525,-7.267129482735981,-1.029929731740238
35.37426,138.93061,576.2,,trkpt,53.41225634656666,39700.66669461209,-5.4294654417579,-1.0076547594607503
35.37442,138.93084,576.0,,trkpt,27.41149872318022,39728.07819333527,-0.7296208135854964,-0.8877421446562023
35.37457,138.93107,577.4,,trkpt,26.70316882971497,39754.78136216498,5.24282346012086,-0.8334284753605177
35.37477,138.93132,579.0,,trkpt,31.75450906507515,39786.53587123006,5.038654500125039,-0.9104347753181671
35.37496,138.93158,580.0,,trkpt,31.65516540997841,39818.19103664003,3.159042093284333,-0.9307990900524249
35.37514,138.93183,580.3,,trkpt,30.238638169111823,39848.42967480914,0.9921081707522088,-0.898545776283299
35.37532,138.93209,580.8,,trkpt,30.92404431648207,39879.353719125626,1.6168648411020003,-0.9405170823261791
35.37549,138.93231,581.5,,trkpt,27.48071665140584,39906.83443577703,2.5472407029248103,-1.3907755472199992
35.37565,138.93254,582.2,,trkpt,27.41125692114965,39934.24569269818,2.553695374180189,-1.7991287581358713
35.37582,138.93277,581.9,,trkpt,28.14564720242285,39962.391339900605,-1.0658841768408276,-2.1060705159803765
35.37598,138.933,582.1,,trkpt,27.411192046454413,39989.80253194706,0.7296289765913887,-2.250072811585523
35.37622,138.93333,582.2,,trkpt,40.09185189200639,40029.89438383907,0.24942724090019144,-2.44946812961539
35.37626,138.93341,582.1,,trkpt,8.508322553651352,40038.40270639272,-1.1753198044555524,-2.8615543748397765
35.37628,138.93347,581.9,,trkpt,5.876909946142689,40044.27961633886,-3.4031489648963484,-3.5187617505313042
35.37629,138.93353,581.6,,trkpt,5.552365802007481,40049.83198214087,-5.403102221605938,-4.198192735413014
35.37628,138.93356,581.3,,trkpt,2.938454506108123,40052.77043664698,-10.209448517118865,-4.712060612501489
35.37627,138.93362,580.8,,trkpt,5.552366462648405,40058.32280310963,-9.0051692978764,-5.058145673547742
35.37625,138.93367,580.3,,trkpt,5.049353419735354,40063.37215652937,-9.90225794149711,-5.532121735268877
35.37622,138.93372,579.7,,trkpt,5.628333547342721,40069.00049007671,-10.660349017218147,-6.02586454385713
35.37619,138.93376,579.2,,trkpt,4.927479624076581,40073.92796970079,-10.147175394838918,-6.47446375126408
35.37616,138.933789,578.8,,trkpt,4.247469553023841,40078.17543925381,-9.417371802355232,-6.709755293628314
35.37611,138.93383,578.2,,trkpt,6.687959854129563,40084.86339910794,-8.971345718073229,-6.870167020734691
35.37608,138.93385,577.9,,trkpt,3.796831998799203,40088.66023110674,-7.9013240537097005,-6.985532267723701
35.37603,138.93387,577.4,,trkpt,5.847977020370379,40094.50820812711,-8.54996519750915,-6.951658791573154
35.37598,138.933879,577.0,,trkpt,5.619307024179449,40100.12751515129,-7.118315448485157,-6.85410444111417
35.37592,138.93389,576.6,,trkpt,6.745825499581565,40106.87334065087,-5.929593050172862,-6.743675955460228
35.37548,138.9338,572.7,,trkpt,49.60155709351629,40156.47489774439,-7.8626563933207025,-6.4989395482753824
35.37521,138.933699,570.4,,trkpt,31.38810994900766,40187.8630076934,-7.327615468840241,-6.237448465057624
35.374989,138.93359,568.7,,trkpt,26.486810735244745,40214.34981842864,-6.418288773958815,-5.557839128713525
35.37475,138.93341,566.9,,trkpt,31.186570932143244,40245.53638936079,-5.771715024125502,-4.73105118132238
35.374609,138.93327,566.4,,trkpt,20.17263282840426,40265.70902218919,-2.4786055655361476,-3.9669553172386856
35.37447,138.93314,566.0,,trkpt,19.437501082677134,40285.14652327187,-2.0578776988800307,-3.3067969218478845
35.37433,138.933,565.9,,trkpt,20.0863600417902,40305.232883313656,-0.4978502814445729,-2.688203685090168
35.37409,138.93276,565.4,,trkpt,34.43379244470453,40339.66667575836,-1.452061955716683,-2.110115718067189
35.37385,138.93252,564.3,,trkpt,34.433833340678795,40374.10050909904,-3.194532508527087,-1.721669780357382
35.37361,138.93229,562.5,,trkpt,33.868197638420575,40407.968706737454,-5.314720373421963,-1.365754007933124
35.37337,138.93205,561.2,,trkpt,34.43391513028567,40442.40262186774,-3.775347633521247,-1.129915419452324
35.3732,138.93188,562.1,,trkpt,24.390714627466792,40466.7933364952,3.6899287853848786,-0.8442843587338043
35.37303,138.93172,563.5,,trkpt,23.828124616589605,40490.62146111179,5.875409930604736,-0.6409691967859611
35.37285,138.931549,564.8,,trkpt,25.31772830359864,40515.93918941539,5.13474188683498,-0.4413635849459663
35.37268,138.93139,565.7,,trkpt,23.773071103905767,40539.71226051929,3.785796105460798,-0.4190565937178158
35.37257,138.9313,566.2,,trkpt,14.703637812006267,40554.415898331295,3.4005190170810966,-0.4865437590320685
35.37249,138.93123,566.6,,trkpt,10.92766211297069,40565.34356044426,3.660435286749885,-0.7102076990656638
35.37239,138.93116,566.5,,trkpt,12.803335941950635,40578.14689638621,-0.7810464433130181,-0.7617758047347856
35.3723,138.93111,566.5,,trkpt,10.98649917631558,40589.13339556253,0.0,-0.8396110712225004
35.37223,138.93108,566.4,,trkpt,8.24523790958783,40597.37863347212,-1.2128212805568592,-0.8186789189617778
35.37215,138.93105,566.2,,trkpt,9.302173376417777,40606.68080684853,-2.150035178950307,-0.7782986638698416
35.37204,138.93104,565.8,,trkpt,12.265001686587809,40618.94580853512,-3.261312229883379,-0.9471594384637789
35.37193,138.93102,565.5,,trkpt,12.365134828616318,40631.31094336374,-2.426176537158917,-1.5366456124941306
35.37183,138.93104,564.9,,trkpt,11.266388653178984,40642.57733201692,-5.3255751995624925,-2.144587654724625
35.37176,138.93105,564.6,,trkpt,7.836276422144362,40650.41360843906,-3.828348871821202,-2.690603066966591
35.37165,138.93112,563.7,,trkpt,13.780101580198249,40664.19371001926,-6.531156499551938,-3.1215430065995458
35.37144,138.93125,563.3,,trkpt,26.157255941241655,40690.3509659605,-1.5292123948270064,-3.515939322894443
35.37115,138.93144,562.2,,trkpt,36.5598231977492,40726.91078915825,-3.008767285470982,-3.9034871694506164
35.37109,138.93147,562.0,,trkpt,7.204897840614065,40734.11568699887,-2.775889463312636,-4.091916916853769
35.37093,138.93157,561.1,,trkpt,19.968426493867547,40754.08411349274,-4.5071152715832365,-4.300844634235138
35.37077,138.93166,559.7,,trkpt,19.57340292500648,40773.65751641775,-7.152563125399994,-4.507331664085292
35.37062,138.93171,558.3,,trkpt,17.284388712048624,40790.9419051298,-8.099794695222153,-4.657126158055787
35.37045,138.93174,557.1,,trkpt,19.0978466449794,40810.03975177478,-6.283430914005154,-4.729109955207454
35.37042,138.93175,556.9,,trkpt,3.4568785080711284,40813.49663028285,-5.7855663580043375,-4.9167031136122485
35.37029,138.93174,556.2,,trkpt,14.483749447400426,40827.980379730245,-4.833002687198302,-4.874886355304197
35.37015,138.931729,555.5,,trkpt,15.599208002016784,40843.57958773226,-4.487407308816859,-4.721278833837949
35.370019,138.93171,554.9,,trkpt,14.668055865816264,40858.24764359808,-4.09052164437358,-4.098163919375164
35.36983,138.931639,553.9,,trkpt,21.97975431416465,40880.22739791224,-4.549641391376059,-3.7304378653516523
35.36975,138.9316,553.5,,trkpt,9.57268870338139,40889.80008661562,-4.1785543476273705,-3.1756152001082922
35.36958,138.93151,552.4,,trkpt,20.58937313614069,40910.389459751765,-5.3425618775599535,-2.6691986351751593
35.3694,138.93134,551.1,,trkpt,25.262707584284414,40935.65216733605,-5.1459250583602,-1.9590948594663042
35.36933,138.9312,550.4,,trkpt,14.890486303132528,40950.54265363918,-4.700988172916728,-1.3523585092831962
35.36927,138.931099,549.7,,trkpt,11.330454859403703,40961.873108498585,-6.1780397052547915,-0.9945248128706732
35.36923,138.93096,549.1,,trkpt,13.365291130254109,40975.23839962884,-4.489240033401466,-0.6803532671704154
35.36914,138.93069,548.9,,trkpt,26.448084095470453,41001.68648372431,-0.7561984424962481,-0.23060709465065887
35.3691,138.93053,549.8,,trkpt,15.17414406720716,41016.86062779152,5.931141789703757,0.21676732700527096
35.369079,138.9304,550.5,,trkpt,12.016530587043892,41028.87715837856,5.8253086856432486,0.7822851969535841
35.369079,138.93025,551.6,,trkpt,13.600923643202275,41042.47808202176,8.0876860193962,1.3769881897382414
35.369079,138.93016,552.2,,trkpt,8.160554186437281,41050.6386362082,7.352441835350028,2.131215489231729
35.36909,138.93007,553.0,,trkpt,8.251709960451747,41058.89034616865,9.694960242593863,2.7613537417335206
35.3691,138.92996,553.5,,trkpt,10.035799949928697,41068.92614611858,4.982163878262166,3.3629490080276776
35.36913,138.929849,553.4,,trkpt,10.603095966290448,41079.52924208487,-0.9431207669716893,3.84621188719575
35.369169,138.92974,553.4,,trkpt,10.792882583485577,41090.32212466835,0.0,4.254582740940146
35.36921,138.92965,553.7,,trkpt,9.347666568838704,41099.66979123719,3.2093570923907944,4.650606732013182
35.36932,138.92945,554.6,,trkpt,21.873936515453224,41121.54372775264,4.114485745920295,5.7743903399557395
35.36944,138.9293,555.9,,trkpt,19.053341777727827,41140.59706953037,6.822950090149403,5.881897885709642
35.36956,138.92919,557.2,,trkpt,16.659109813985776,41157.25617934435,7.803538211319568,5.585340796224454
35.36959,138.92917,557.6,,trkpt,3.796901967742264,41161.05308131209,10.534904598493691,5.294075361942292
35.36966,138.92911,558.4,,trkpt,9.496438636930543,41170.54951994903,8.424210702408457,4.889691060972481
35.36981,138.929,559.7,,trkpt,19.433895270034892,41189.98341521906,6.689343448323185,4.52206896920498
35.36996,138.92888,560.6,,trkpt,19.914445219977,41209.89786043904,4.51933252500125,4.465775881632494
35.37022,138.92867,561.8,,trkpt,34.61775890795123,41244.51561934699,3.4664289019712022,4.647451171179386
35.37026,138.92863,561.9,,trkpt,5.739078150804272,41250.2546974978,1.7424401162059238,5.025472871949236
35.37027,138.92863,562.1,,trkpt,1.1119492660084478,41251.3666467638,17.98643212544969,5.356338534558702
35.37032,138.92858,562.2,,trkpt,7.173845734841222,41258.54049249864,1.3939524725817933,5.3766516790620305
35.37036,138.92852,562.2,,trkpt,7.027061532870843,41265.56755403151,0.0,5.385154841588245
35.370399,138.92845,562.2,,trkpt,7.687032531204107,41273.25458656272,0.0,5.151605590512643
35.37044,138.92839,562.2,,trkpt,7.097960601961756,41280.35254716468,0.0,4.761428679946666
35.37047,138.92831,562.2,,trkpt,7.983988809868953,41288.33653597455,0.0,4.097418400459059
35.37048,138.92826,562.6,,trkpt,4.667935610885596,41293.00447158544,8.569098491144132,3.5548477767427884
35.370489,138.92821,563.0,,trkpt,4.642703531565611,41297.647175117,8.615669669200035,2.993772759497568
35.370489,138.92816,563.3,,trkpt,4.5335620173541695,41302.18073713436,6.617313248425296,2.6949559593026584
35.370489,138.92811,563.6,,trkpt,4.533562014777138,41306.714299149135,6.61731325218931,2.6172146749227663
35.37048,138.92805,563.8,,trkpt,5.531554780931389,41312.245853930064,3.615619982457379,2.5300926691124705
35.37046,138.92795,564.2,,trkpt,9.335871764613277,41321.58172569468,4.284548996444578,1.5707722390762142
35.37042,138.92786,564.4,,trkpt,9.293831155287831,41330.87555684996,2.1519650686373777,1.4268138278866611
35.37035,138.92775,564.4,,trkpt,12.651592666326458,41343.52714951629,0.0,1.307996575802934
35.37027,138.92768,564.1,,trkpt,10.927763511367647,41354.45491302766,-2.7453009912584436,1.204031487236453
35.37018,138.9276,563.8,,trkpt,12.35991187346304,41366.81482490112,-2.4272017719169483,1.1697112152938378
35.37005,138.92754,563.1,,trkpt,15.445184621211302,41382.26000952233,-4.532156896581231,1.1697112152938378
35.369929,138.92751,562.9,,trkpt,13.726803188655468,41395.98681271099,-1.4570034788969342,0.8251330788719431
35.36979,138.92748,563.2,,trkpt,15.693633372467929,41411.680446083454,1.911603214373366,0.47221003793531013
35.369639,138.92748,563.2,,trkpt,16.79043392360132,41428.47088000706,0.0,0.19722012901982314
35.36949,138.9275,563.0,,trkpt,16.666993405361374,41445.13787341242,-1.1999764752754403,-0.006671290484904091
35.36919,138.92755,562.5,,trkpt,33.6651425621429,41478.80301597457,-1.4852157512092632,-0.2171937722927067
35.36889,138.9276,561.7,,trkpt,33.66514483251209,41512.46816080708,-2.3763450416745426,-0.6204086464322719
35.36859,138.92765,561.0,,trkpt,33.66514710139583,41546.13330790848,-2.0793017713296194,-0.8998905335595353
35.36846,138.92767,560.9,,trkpt,14.568649130640097,41560.70195703912,-0.6864054388523054,-1.2627277547985254
35.36826,138.92767,560.9,,trkpt,22.23898532885992,41582.94094236798,0.0,-1.6985638875682862
35.3681,138.92765,561.2,,trkpt,17.883374332127627,41600.82431670011,1.6775357627062348,-2.1474460509338056
35.36793,138.927609,561.5,,trkpt,19.26523856513619,41620.08955526525,1.5572088504673742,-2.4954872135939348
35.3677,138.927519,561.8,,trkpt,26.845275560260056,41646.93483082552,1.1175150701155565,-2.8429913256787045
35.36757,138.92745,562.2,,trkpt,15.751226005345815,41662.68605683086,2.539484862094765,-3.2870520695219474
35.36743,138.92738,562.1,,trkpt,16.81153576964749,41679.497592600506,-0.5948296536986731,-3.450495089324188
35.36709,138.92717,560.5,,trkpt,42.33085893888367,41721.82845153939,-3.779748486346725,-3.4609411880799277
35.36672,138.92693,558.9,,trkpt,46.54311657256093,41768.37156811195,-3.4376726739078918,-3.4054186160398516
35.36661,138.92686,557.9,,trkpt,13.780284125554603,41782.151852237504,-7.256744424779804,-3.3240475195308994
35.36644,138.92674,555.4,,trkpt,21.81115723600759,41803.96300947351,-11.462023646653657,-3.182709311556299
35.36633,138.92663,553.6,,trkpt,15.782765954371117,41819.74577542788,-11.404845039227332,-3.074846642076364
35.36614,138.92643,550.4,,trkpt,27.84308298018105,41847.58885840806,-11.49298014978382,-2.7595833073097955
35.36593,138.92615,547.5,,trkpt,34.49471191778992,41882.08357032585,-8.407085720592331,-2.4482698087114114
35.36592,138.92614,547.4,,trkpt,1.4348001702619215,41883.51837049611,-6.969611662491497,-2.1774855497932486
35.36562,138.9257,545.7,,trkpt,52.00589177980382,41935.52426227591,-3.2688603960448126,-1.873203964831336
35.36558,138.925639,545.6,,trkpt,7.097743628884404,41942.62200590479,-1.4088984503902173,-1.6848113990122247
35.36544,138.9254,545.5,,trkpt,26.683437355926824,41969.30544326072,-0.37476431040774855,-1.436740383754851
35.36529,138.92517,545.3,,trkpt,26.705011092617177,41996.01045435333,-0.7489231114954944,-1.1406464127064615
35.36515,138.92493,545.5,,trkpt,26.757199180515265,42022.76765353385,0.7474623881623849,-0.7545496606428463
35.36504,138.92475,545.8,,trkpt,20.396397863403724,42043.16405139725,1.4708479507463919,-0.2741926076086255
35.36491,138.92452,547.4,,trkpt,25.375611806947305,42068.5396632042,6.305266695331369,0.4139973664771632
35.36477,138.9243,549.4,,trkpt,25.30426565554388,42093.843928859744,7.903805734673918,1.0280248553488764
35.36474,138.92423,549.9,,trkpt,7.170623817494767,42101.01455267724,6.972894028830636,1.6935486880889432
35.36473,138.92417,550.3,,trkpt,5.553128553506637,42106.56768123074,7.203146769353809,2.1429931432218323
35.36472,138.924119,550.6,,trkpt,4.756366103075046,42111.324047333816,6.307336178476983,2.31723424075771
35.36473,138.92407,550.8,,trkpt,4.580232404738303,42115.90427973856,4.366590651448811,2.8080262976954087
35.36474,138.92402,550.9,,trkpt,4.668248722980722,42120.57252846153,2.142130934621062,3.295185497043893
35.36475,138.92397,551.1,,trkpt,4.668248180213141,42125.24077664175,4.284262367364409,3.7613710537274145
35.36477,138.92393,551.2,,trkpt,4.254601052112855,42129.49537769386,2.350396635904611,4.266696048350235
35.36482,138.9238,551.5,,trkpt,13.033415132358387,42142.52879282621,2.3017758350621165,4.804770503029167
35.36487,138.92369,551.6,,trkpt,11.41937409232014,42153.94816691853,0.8757047382069357,5.345010052221577
35.36491,138.923579,551.8,,trkpt,11.00414770800372,42164.952314626535,1.8174965050175078,5.696410644091359
